ebb,9663346,9907,51,165
eba,9917671,7688,145,269
ebd,9977119,9066,118,234
ebc,9832835,8741,201,364
ebf,9980254,8672,87,155
ebe,9905283,8176,106,174
ebg,9788103,8224,42,142
ffd,9562897,7901,179,298
ffe,9835968,10089,93,157
fff,9877571,9846,431,641
ffg,9813747,8836,10,30
ffa,9976288,8962,7,25
ffb,9854476,7196,317,510
ffc,9756687,10267,13,35
eac,9947988,7603,185,286
eab,9946685,8328,149,282
eaa,9756692,8977,111,212
eag,9637725,7208,98,145
eaf,9473039,9812,197,311
eae,9927138,8553,122,248
ead,9952837,7653,153,221
fee,9902527,9404,108,181
fef,9969936,8340,6,23
fec,9790487,6982,263,469
fed,9451405,9065,128,287
fea,9889241,9425,169,393
feb,9992057,8266,85,196
feg,9785395,9438,25,57
fgc,9770122,6984,235,414
fgd,9961659,8860,250,424
fga,9602497,8283,154,292
fgb,9838983,9284,49,123
fgg,9755763,8920,104,265
agf,9909363,9878,174,320
agg,9452878,8422,116,310
fge,9828510,8221,230,333
fgf,9902192,9159,52,119
ggf,9835228,8789,193,339
ggg,9804332,8340,238,386
ggd,9851843,8228,9,22
gge,9598602,8619,121,305
ggb,9359023,8268,39,73
ggc,9449431,10326,40,134
gga,9911300,8256,36,64
dbb,9605838,8310,33,100
dbc,9774705,6736,153,328
dbd,9950211,10434,115,225
dbe,9548757,10940,228,409
dba,9816138,8647,73,259
efa,9664028,8164,336,504
efb,9961638,9729,205,370
efc,9955671,7773,250,437
efd,9973953,9100,112,209
dbf,9982090,10829,373,681
efe,9903734,8612,131,204
dbg,9900537,10288,134,303
eff,9885215,7984,87,160
efg,9711597,10132,35,100
gfb,9932878,10427,98,253
gfa,9958693,8358,107,163
gfd,9956998,7652,123,273
fbe,9514190,9529,379,691
fbd,9953130,9678,186,296
gfc,9897094,9520,38,86
ega,9794781,8833,31,168
fbg,9816409,9704,127,272
gff,9895232,9600,128,322
gfe,9900491,9861,10,38
fbf,9926176,7542,348,497
fba,9841843,10481,187,331
gfg,9961807,8141,81,156
fbc,9998843,9734,8,23
fbb,9811745,11661,16,70
dac,9480065,8241,14,56
dad,9911940,9196,114,201
daa,9823755,9903,18,36
dab,9829720,8713,255,460
eeb,9881655,9927,105,187
eec,9989306,10226,16,36
eea,9869507,8845,165,265
dag,9814393,10006,21,64
eef,9987612,7884,13,58
eeg,9648347,7079,103,231
dae,9885475,9819,183,315
eed,9957146,9445,150,217
eee,9961765,6382,40,126
daf,9666906,9378,85,320
gea,9929134,8288,79,115
fag,9927231,9623,51,137
faf,9810944,8627,19,43
gee,9879402,8218,314,584
fae,9846343,8928,16,38
ged,9829488,9036,51,99
fad,9453264,9417,60,174
gec,9996318,7528,97,153
geb,9582620,6650,140,226
fac,9089443,9825,57,156
fab,9734726,8387,47,113
faa,9841184,10072,95,177
geg,9820414,9882,19,84
gef,9779849,7716,239,407
dda,9941174,8959,55,149
ddb,9913215,9260,65,168
ddc,9990153,8862,141,210
edg,9837793,8187,124,194
ddd,9884396,8158,323,470
dde,9938596,8675,31,59
ddf,9933640,7844,5,5
ddg,9954701,8417,115,158
edc,9833056,8333,72,140
edd,9942043,7641,308,495
ede,9991479,10848,208,364
edf,9987318,8464,98,238
eda,9985335,10018,81,148
edb,9944431,7482,23,47
gdb,9940915,9983,89,145
fdg,9797076,9563,13,30
cac,9846169,9006,60,166
fdf,9755945,9647,80,178
cab,9986527,8911,45,135
gda,9771243,10102,119,266
cae,9947004,8654,202,395
gdd,9708656,8726,228,365
cad,9997474,9562,74,177
gdc,9773872,10144,83,179
caa,9843142,9841,221,407
fda,9671589,9111,17,89
cag,9990665,8608,240,413
gdf,9795066,8962,13,60
fdc,9999540,9844,79,120
caf,9991948,8713,139,271
fdb,9690954,9198,19,56
gde,9812333,7215,88,150
fde,9894121,9348,52,101
gdg,9667732,8516,61,125
fdd,9628809,8459,161,314
dca,9930876,9816,53,131
dcb,9905854,8507,181,322
dce,9965910,8806,263,565
dcf,9825645,9213,5,8
ecf,9797551,8361,107,154
dcc,9946715,8774,492,754
dcd,9869062,9178,69,225
ecg,9811425,9530,22,53
ecd,9608143,9067,63,127
ece,9919785,10112,328,481
ecb,9959507,9005,21,58
dcg,9867602,9231,86,248
ecc,9622133,8187,104,275
eca,9930171,8933,22,107
gcc,9835378,8625,38,88
cbf,9763014,7698,59,192
gcb,9845784,9383,83,202
fcg,9946304,8960,144,279
cbe,9661741,7975,138,285
fcf,9861071,9085,140,235
cbd,9906971,10252,114,281
gca,9890795,9475,262,460
cbc,9997730,9928,125,237
fce,9956933,9090,5,9
cbb,9979042,8459,128,303
cba,9864840,9035,18,95
fcd,9889068,9907,175,454
gcg,9992797,8867,103,190
gcf,9973219,7158,148,328
fcc,9659332,8881,30,66
gce,9951640,9316,36,59
fcb,9935187,7808,88,236
fca,9982420,10429,258,387
gcd,9781397,8942,68,226
cbg,9909988,10600,18,44
gbe,9982145,9701,7,21
aba,9777741,10341,49,143
abb,9886736,9904,36,148
gbf,9795132,7611,58,111
abc,9673517,8502,142,241
gbc,9984294,7928,87,196
gbd,9614457,9893,152,214
abd,9986276,9004,21,71
abe,9985731,8697,7,22
abf,9953611,8036,9,30
gbg,9899560,9271,123,211
abg,9821722,9182,185,286
bbd,9917972,8845,38,138
bbe,9723568,8493,92,322
bbf,9959646,9186,17,39
bbg,9934448,9660,89,175
gba,9598859,9293,400,956
gbb,9889743,8923,169,238
bba,9927945,8188,119,210
bbb,9897019,10694,154,264
bbc,9748185,11206,59,190
dgg,9872076,7548,408,700
dgd,9898979,8424,48,117
dgc,9863389,8882,129,258
dgf,9971408,9256,46,103
dge,9829786,8332,54,296
cca,9908983,9898,134,225
ccc,9749154,7586,7,15
ccb,9994931,10317,98,190
cce,9860058,9814,100,191
ccd,9981301,7603,23,57
ccg,9628984,9976,5,6
aca,9582085,9144,184,315
ccf,9905389,10499,12,30
gab,9991736,7427,137,250
aab,9910269,7482,24,37
aac,9995164,9412,125,345
gac,9865461,9929,203,400
gad,9867088,9577,38,88
aaa,9923100,8789,177,279
gae,9988038,10406,27,77
gaf,9791323,9540,260,421
aaf,9763007,10836,165,280
aag,9944872,9359,39,78
gag,9909004,10213,85,215
cea,9828433,9646,146,277
aad,9851897,9593,344,700
bag,9892704,9741,90,174
aae,9967692,8222,58,181
bae,9684723,8173,449,720
baf,9967650,7671,203,356
bac,9009679,8821,40,174
bad,9903096,9625,244,471
baa,9791742,9531,59,219
bab,9860288,8075,167,286
gaa,9922391,8390,121,276
cdd,9980239,8873,19,63
cdc,9676117,9103,618,922
cdb,9845790,9818,123,189
cda,9769311,9069,6,11
cdg,9933244,9808,322,512
cdf,9921389,9707,96,200
cde,9857557,10054,105,220
cfa,9999213,8063,90,295
cfb,9826151,10226,31,114
bdb,9880553,7695,15,55
bdc,9852839,8859,93,170
bdd,9939475,9918,163,298
bde,9562284,9262,105,288
bdf,9903688,9299,58,251
bdg,9859018,8688,5,5
dfa,9707912,10086,79,217
deb,9820228,9454,60,128
dea,9968328,9436,65,268
ded,9917656,10062,117,248
dec,9771670,9582,376,586
def,9950283,9081,238,339
dee,9948064,9790,259,380
beb,9893109,8868,878,1879
deg,9914241,9677,237,376
bea,9870813,8532,224,348
ceg,9705010,8906,47,139
cef,9341921,8338,46,128
cec,9945238,8439,42,61
ceb,9188470,9195,104,212
cee,9686184,8840,219,415
ced,9980276,9853,171,312
cgb,9853948,8078,185,313
cgc,9913325,8070,159,284
cga,9985066,6543,70,224
bcc,9279714,9785,19,55
bcd,9694873,8583,328,585
bca,9967126,8613,159,416
bcb,9777460,9454,92,163
bcg,9983205,7477,366,602
dga,9876690,9011,220,361
dgb,9910255,10276,120,267
bce,9835531,8464,78,128
bcf,9862922,9580,70,198
dfe,9854372,8490,331,497
dfd,9788922,7727,129,181
dfc,9953393,8007,217,311
dfb,9812394,9291,45,173
bda,9876279,8624,24,45
dfg,9907170,9794,83,173
dff,9833647,8020,248,355
cfg,9845583,7628,87,284
cff,9622627,9067,99,167
cfe,9537327,10123,172,243
cfd,9857596,7044,51,131
cfc,9982545,8121,65,187
bfe,9961486,8871,28,72
bfd,9888261,10981,26,61
bfg,9409407,8484,174,273
bff,9506634,7890,96,254
egc,9719846,8854,211,379
aff,9874088,8390,164,229
afe,9815685,7314,260,466
egb,9350967,9979,148,394
ege,9861819,9853,5,12
afg,9342569,8935,5,13
egd,9845838,10360,16,57
egg,9933755,10799,69,114
egf,9915830,9187,107,190
cgd,9655863,9262,207,344
cge,9772966,8296,104,155
cgf,9862585,8405,23,65
aga,9601718,9335,12,40
cgg,9996802,8407,94,191
agb,9933750,7992,93,169
agc,9961017,8042,81,131
agd,9651375,8658,200,359
age,9781506,9648,85,236
bga,9972015,9813,176,379
bgb,9981153,8393,146,236
bgc,9724256,9148,152,322
bgd,9751986,9333,25,63
beg,9783136,9917,104,174
bef,9572678,9454,213,379
bee,9634968,8936,126,264
bed,9825447,8712,148,310
bec,9844106,9100,170,421
aeg,9987247,7440,246,449
aef,9973691,8522,280,436
aee,9805264,9995,44,100
aed,9755050,10179,44,84
afc,9765507,9244,57,147
afd,9675271,7424,23,93
afa,9993300,7660,83,122
afb,9845856,8034,137,202
bfb,9897236,8858,250,371
bfc,9915262,8960,291,612
bfa,9817043,9324,81,194
adg,9944336,10156,86,156
add,9989418,9249,106,191
adc,9893823,8435,219,291
adf,9846103,9397,140,226
ade,9992616,8247,83,291
aea,9894248,8668,166,324
aeb,9827291,8342,66,230
aec,9971033,8793,262,477
bgg,9732077,6190,81,140
bgf,9859133,8759,152,253
bge,9877511,8299,47,114
acg,9920109,8316,162,356
acf,9647994,8088,5,6
ace,9952567,8031,108,199
acd,9772616,8820,7,27
acc,9895230,9704,17,100
acb,9907859,8577,126,269
ada,9915219,10225,149,264
adb,9241687,8149,130,267
